cnt,rolling_mean_5,rolling_mean_6,rolling_mean_7,rolling_mean_8,rolling_mean_9,rolling_mean_10,rolling_std_5,rolling_std_6,rolling_std_7,rolling_std_8,rolling_std_9,rolling_std_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_diff_1,lag_diff_2,lag_diff_3,lag_diff_4,lag_diff_5,lag_diff_6,lag_diff_7,lag_diff_8,lag_diff_9,lag_diff_10,day_of_week,month,Y
39,37.0,41.166666666666664,45.0,45.75,46.0,43.6,5.24404424085056,11.23239363032989,14.422205101855639,13.519826710639279,12.668859459320002,14.151560573543378,41.0,28.0,37.0,40.0,62.0,68.0,51.0,48.0,22.0,46.0,-2.0,11.0,2.0,-1.0,-23.0,-29.0,-12.0,-9.0,17.0,-7.0,4,9,41.0
58,40.6,40.5,43.57142857142857,46.625,47.111111111111114,47.2,10.922453936730433,9.772410142846493,12.067271755415069,14.121285858083722,13.289511319499784,12.532624093407836,39.0,41.0,28.0,37.0,40.0,62.0,68.0,51.0,48.0,22.0,19.0,17.0,30.0,21.0,18.0,-4.0,-10.0,7.0,10.0,36.0,5,9,39.0
57,44.6,43.333333333333336,42.857142857142854,45.25,47.77777777777778,48.1,12.778888840583845,11.843422928641653,10.884676865951558,12.139075041251862,13.654466098842757,12.913816889930969,58.0,39.0,41.0,28.0,37.0,40.0,62.0,68.0,51.0,48.0,-1.0,18.0,16.0,29.0,20.0,17.0,-5.0,-11.0,6.0,9.0,6,9,58.0
30,45.0,42.166666666666664,41.42857142857143,41.25,43.55555555555556,46.0,12.144957801491051,12.890565025113336,11.928357568655658,11.055057019947334,12.440971737681103,14.047538337136992,57.0,58.0,39.0,41.0,28.0,37.0,40.0,62.0,68.0,51.0,-27.0,-28.0,-9.0,-11.0,2.0,-7.0,-10.0,-32.0,-38.0,-21.0,0,9,57.0
28,42.4,42.166666666666664,40.142857142857146,39.75,39.77777777777778,42.0,14.397916515940707,12.890565025113336,12.928374110569644,12.020815280171353,11.244751862288783,12.719189352225985,30.0,57.0,58.0,39.0,41.0,28.0,37.0,40.0,62.0,68.0,-2.0,-29.0,-30.0,-11.0,-13.0,0.0,-9.0,-12.0,-34.0,-40.0,1,9,30.0
38,42.2,41.666666666666664,41.57142857142857,39.875,39.55555555555556,39.6,14.463747785411572,13.002563849744224,11.87233679409287,11.993301701962093,11.259563836036476,10.616548926610417,28.0,30.0,57.0,58.0,39.0,41.0,28.0,37.0,40.0,62.0,10.0,8.0,-19.0,-20.0,-1.0,-3.0,10.0,1.0,-2.0,-24.0,2,9,28.0
24,35.4,39.166666666666664,39.142857142857146,39.375,38.111111111111114,38.0,13.10724990224867,14.918668394554391,13.618964368709563,12.625795590207986,12.404076390893193,11.699952516522918,38.0,28.0,30.0,57.0,58.0,39.0,41.0,28.0,37.0,40.0,-14.0,-4.0,-6.0,-33.0,-34.0,-15.0,-17.0,-4.0,-13.0,-16.0,3,9,38.0
26,29.2,33.833333333333336,37.285714285714285,37.5,37.888888888888886,36.9,5.40370243444228,12.335585379976003,14.499589485157339,13.437686875777011,12.62383107899951,12.305825178887263,24.0,38.0,28.0,30.0,57.0,58.0,39.0,41.0,28.0,37.0,2.0,-12.0,-2.0,-4.0,-31.0,-32.0,-13.0,-15.0,-2.0,-11.0,4,9,24.0
36,30.4,30.333333333333332,34.142857142857146,37.125,37.333333333333336,37.7,6.228964600958774,5.573747990955342,11.290535437975482,13.43170556130961,12.57974562540924,11.916841490559204,26.0,24.0,38.0,28.0,30.0,57.0,58.0,39.0,41.0,28.0,10.0,12.0,-2.0,8.0,6.0,-21.0,-22.0,-3.0,-5.0,8.0,5,9,26.0
38,32.4,31.666666666666668,31.428571428571427,34.625,37.22222222222222,37.4,6.841052550594653,6.377042156570577,5.8554004376902995,10.541584321154067,12.567595014339354,11.862171433220537,36.0,26.0,24.0,38.0,28.0,30.0,57.0,58.0,39.0,41.0,2.0,12.0,14.0,0.0,10.0,8.0,-19.0,-20.0,-1.0,-3.0,6,9,36.0
27,30.2,31.5,31.0,30.875,33.77777777777778,36.2,6.340346993658745,6.50384501660454,6.08276253029735,5.642631098546762,10.183046913593582,12.281874630708742,38.0,36.0,26.0,24.0,38.0,28.0,30.0,57.0,58.0,39.0,-11.0,-9.0,1.0,3.0,-11.0,-1.0,-3.0,-30.0,-31.0,-12.0,0,9,38.0
25,30.4,29.333333333333332,30.571428571428573,30.25,30.22222222222222,32.9,6.107372593840783,6.055300708196003,6.425396041156036,6.017830648521695,5.629781918018511,9.99388702046312,27.0,38.0,36.0,26.0,24.0,38.0,28.0,30.0,57.0,58.0,-2.0,-13.0,-11.0,-1.0,1.0,-13.0,-3.0,-5.0,-32.0,-33.0,1,9,27.0
28,30.8,30.0,29.142857142857142,30.25,30.0,30.0,5.805170109479782,5.5497747702057385,5.550632739563396,6.017830648521695,5.678908345800605,5.3541261347367275,25.0,27.0,38.0,36.0,26.0,24.0,38.0,28.0,30.0,57.0,3.0,1.0,-10.0,-8.0,2.0,4.0,-10.0,0.0,-2.0,-29.0,2,9,25.0
26,28.8,30.0,29.428571428571427,28.75,29.77777777777778,29.6,5.2630789467760595,5.5497747702057385,5.287001130354542,5.257647491308114,5.80469158908966,5.50151494287446,28.0,25.0,27.0,38.0,36.0,26.0,24.0,38.0,28.0,30.0,-2.0,1.0,-1.0,-12.0,-10.0,0.0,2.0,-12.0,-2.0,-4.0,3,9,28.0
39,29.0,30.5,31.285714285714285,30.625,29.88888888888889,30.7,5.700877125495462,6.284902544989222,6.102302453835328,5.95069023607477,5.98841474107421,6.201254353399766,26.0,28.0,25.0,27.0,38.0,36.0,26.0,24.0,38.0,28.0,13.0,11.0,14.0,12.0,1.0,3.0,13.0,15.0,1.0,11.0,4,9,26.0
37,31.0,30.333333333333332,31.428571428571427,32.0,31.333333333333332,30.6,6.519202405202458,6.055300708195979,6.241184258806208,6.000000000000108,5.958187643906797,6.077280093375437,39.0,26.0,28.0,25.0,27.0,38.0,36.0,26.0,24.0,38.0,-2.0,11.0,9.0,12.0,10.0,-1.0,1.0,11.0,13.0,-1.0,5,9,39.0
34,32.8,31.5,30.857142857142858,31.75,32.22222222222222,31.6,5.6302753041034865,5.9581876439074755,5.698788509514971,5.849297882163894,5.651941652604702,5.680375574437875,37.0,39.0,26.0,28.0,25.0,27.0,38.0,36.0,26.0,24.0,-3.0,-5.0,8.0,6.0,9.0,7.0,-4.0,-2.0,8.0,10.0,6,9,37.0
32,33.6,32.666666666666664,31.571428571428573,31.0,31.77777777777778,32.2,5.029910535983484,5.0464508980746094,5.442338432975028,5.291502622129306,5.4721517197943275,5.329165037790027,34.0,37.0,39.0,26.0,28.0,25.0,27.0,38.0,36.0,26.0,-2.0,-5.0,-7.0,6.0,4.0,7.0,5.0,-6.0,-4.0,6.0,0,9,34.0
50,38.4,36.333333333333336,35.142857142857146,33.875,33.111111111111114,33.6,7.021395872616637,8.066391179869532,8.008923594519237,8.236460751699543,8.038103701191876,7.7344826732125656,32.0,34.0,37.0,39.0,26.0,28.0,25.0,27.0,38.0,36.0,18.0,16.0,13.0,11.0,24.0,22.0,25.0,23.0,12.0,14.0,1,10,32.0
32,37.0,37.333333333333336,35.714285714285715,34.75,33.666666666666664,33.0,7.549834435270608,6.801960501699248,7.543524501501387,7.497618669570156,7.72981241687037,7.586537784494249,50.0,32.0,34.0,37.0,39.0,26.0,28.0,25.0,27.0,38.0,-18.0,0.0,-2.0,-5.0,-7.0,6.0,4.0,7.0,5.0,-6.0,2,10,50.0
47,39.0,38.666666666666664,38.714285714285715,37.125,36.111111111111114,35.0,8.774964387392007,7.890923055427437,7.204495950776296,8.043409014306668,8.115485882626757,8.419553960210225,32.0,50.0,32.0,34.0,37.0,39.0,26.0,28.0,25.0,27.0,15.0,-3.0,15.0,13.0,10.0,8.0,21.0,19.0,22.0,20.0,3,10,32.0
42,40.6,39.5,39.142857142857146,39.125,37.666666666666664,36.7,8.354639429682054,7.94355084329479,7.3127416524981,6.770471602058964,7.697402159170514,7.874713398664956,47.0,32.0,50.0,32.0,34.0,37.0,39.0,26.0,28.0,25.0,-5.0,10.0,-8.0,10.0,8.0,5.0,3.0,16.0,14.0,17.0,4,10,47.0
52,44.6,42.5,41.285714285714285,40.75,40.55555555555556,39.1,7.987490219086236,8.803408430829984,8.65475371716332,8.154753215150114,7.650344945019169,8.556349169541452,42.0,47.0,32.0,50.0,32.0,34.0,37.0,39.0,26.0,28.0,10.0,5.0,20.0,2.0,20.0,18.0,15.0,13.0,26.0,24.0,5,10,42.0
30,40.6,42.166666666666664,40.714285714285715,39.875,39.55555555555556,39.5,9.476286192385606,9.30412095077634,9.322272357357527,8.951256894984141,8.427797919847182,7.9477460117110015,52.0,42.0,47.0,32.0,50.0,32.0,34.0,37.0,39.0,26.0,-22.0,-12.0,-17.0,-2.0,-20.0,-2.0,-4.0,-7.0,-9.0,4.0,6,10,52.0
35,41.2,39.666666666666664,41.142857142857146,40.0,39.333333333333336,39.1,8.871302046486642,8.77876225140401,8.914941978284597,8.864052604279248,8.52936105461615,8.075339690137666,30.0,52.0,42.0,47.0,32.0,50.0,32.0,34.0,37.0,39.0,5.0,-17.0,-7.0,-12.0,3.0,-15.0,3.0,1.0,-2.0,-4.0,0,10,30.0
38,39.4,40.666666666666664,39.42857142857143,40.75,39.77777777777778,39.2,8.294576541330967,8.041558721210441,8.038597366396566,8.328093590801197,8.31831980897868,8.052604823561502,35.0,30.0,52.0,42.0,47.0,32.0,50.0,32.0,34.0,37.0,3.0,8.0,-14.0,-4.0,-9.0,6.0,-12.0,6.0,4.0,1.0,1,10,35.0
39,38.8,39.333333333333336,40.42857142857143,39.375,40.55555555555556,39.7,8.167006795638041,7.42069179165097,7.367883976129415,7.443837336059636,7.812027763505475,7.846442930823371,38.0,35.0,30.0,52.0,42.0,47.0,32.0,50.0,32.0,34.0,1.0,4.0,9.0,-13.0,-3.0,-8.0,7.0,-11.0,7.0,5.0,2,10,38.0
38,36.0,38.666666666666664,39.142857142857146,40.125,39.22222222222222,40.3,3.6742346141744666,7.312090444371998,6.792853387409984,6.875162335745847,6.9781404718196365,7.409453421137163,39.0,38.0,35.0,30.0,52.0,42.0,47.0,32.0,50.0,32.0,-1.0,0.0,3.0,8.0,-14.0,-4.0,-9.0,6.0,-12.0,6.0,3,10,39.0
41,38.2,36.833333333333336,39.0,39.375,40.22222222222222,39.4,2.167948338867399,3.868677637989085,6.733003292240652,6.323143431644107,6.437735971942859,6.603029607687783,38.0,39.0,38.0,35.0,30.0,52.0,42.0,47.0,32.0,50.0,3.0,2.0,3.0,6.0,11.0,-11.0,-1.0,-6.0,9.0,-9.0,4,10,38.0
54,42.0,40.833333333333336,39.285714285714285,40.875,41.0,41.6,6.819090848492791,6.735478206235672,7.38724769934099,8.184261900571364,7.664854858378111,7.471427053931735,41.0,38.0,39.0,38.0,35.0,30.0,52.0,42.0,47.0,32.0,13.0,16.0,15.0,16.0,19.0,24.0,2.0,12.0,7.0,22.0,5,10,41.0
59,46.2,44.833333333333336,43.42857142857143,41.75,42.888888888888886,42.8,9.628083921528642,9.239408350466743,9.216961590045372,9.765098200076842,9.752492558885313,9.19903376568554,54.0,41.0,38.0,39.0,38.0,35.0,30.0,52.0,42.0,47.0,5.0,18.0,21.0,20.0,21.0,24.0,29.0,7.0,17.0,12.0,6,10,54.0
51,48.6,47.0,45.714285714285715,44.375,42.77777777777778,43.7,8.848728722251492,8.83176086632826,8.750510189207235,8.943273609654574,9.640769909319834,9.54579604968713,59.0,54.0,41.0,38.0,39.0,38.0,35.0,30.0,52.0,42.0,-8.0,-3.0,10.0,13.0,12.0,13.0,16.0,21.0,-1.0,9.0,0,10,59.0
51,51.2,49.0,47.57142857142857,46.375,45.111111111111114,43.6,6.57267069006189,7.974960814951179,8.202786982831238,8.314144574158009,8.652231568278392,9.453982112198965,51.0,59.0,54.0,41.0,38.0,39.0,38.0,35.0,30.0,52.0,0.0,-8.0,-3.0,10.0,13.0,12.0,13.0,16.0,21.0,-1.0,1,10,51.0
53,53.6,51.5,49.57142857142857,48.25,47.111111111111114,45.9,3.2863353450308117,5.9245252974399625,7.435436388384067,7.833080036431639,8.084621890423383,8.530338015967844,51.0,51.0,59.0,54.0,41.0,38.0,39.0,38.0,35.0,30.0,2.0,2.0,-6.0,-1.0,12.0,15.0,14.0,15.0,18.0,23.0,2,10,51.0
56,54.0,54.0,52.142857142857146,50.375,49.111111111111114,48.0,3.464101615137582,3.0983866769668045,5.6694670951377,7.249384210301757,7.769241347204547,8.124038404635895,53.0,51.0,51.0,59.0,54.0,41.0,38.0,39.0,38.0,35.0,3.0,5.0,5.0,-3.0,2.0,15.0,18.0,17.0,18.0,21.0,3,10,53.0
41,50.4,51.833333333333336,52.142857142857146,50.75,49.333333333333336,48.3,5.63914887194855,6.145459028150187,5.6694670951377,6.562882641905885,7.466592261534146,7.761013679496525,56.0,53.0,51.0,51.0,59.0,54.0,41.0,38.0,39.0,38.0,-15.0,-12.0,-10.0,-10.0,-18.0,-13.0,0.0,3.0,2.0,3.0,4,10,56.0
84,57.0,56.0,56.42857142857143,56.125,54.44444444444444,52.8,16.10900369358698,14.615060725156255,13.389761547006984,12.42621077745405,12.669955713331392,13.028174597131054,41.0,56.0,53.0,51.0,51.0,59.0,54.0,41.0,38.0,39.0,43.0,28.0,31.0,33.0,33.0,25.0,30.0,43.0,46.0,45.0,5,10,41.0
72,61.2,59.5,58.285714285714285,58.375,57.888888888888886,56.2,16.873055443517018,15.655669899432727,14.648256844123857,13.56400172726116,12.771496040445369,13.172361637576902,84.0,41.0,56.0,53.0,51.0,51.0,59.0,54.0,41.0,38.0,-12.0,31.0,16.0,19.0,21.0,21.0,13.0,18.0,31.0,34.0,6,10,84.0
35,57.6,56.833333333333336,56.0,55.375,55.77777777777778,55.6,20.574255758107,18.497747610632796,17.029386365926182,15.864943383807882,14.889407121992646,14.049120178067184,72.0,84.0,41.0,56.0,53.0,51.0,51.0,59.0,54.0,41.0,-37.0,-49.0,-6.0,-21.0,-18.0,-16.0,-16.0,-24.0,-19.0,-6.0,0,10,72.0
31,52.6,53.166666666666664,53.142857142857146,52.875,52.666666666666664,53.3,23.839043604977086,21.367420683523605,19.505798893564513,18.074745601845397,16.918924315688667,16.07655297492447,35.0,72.0,84.0,41.0,56.0,53.0,51.0,51.0,59.0,54.0,-4.0,-41.0,-53.0,-10.0,-25.0,-22.0,-20.0,-20.0,-28.0,-23.0,1,10,35.0
33,51.0,49.333333333333336,50.285714285714285,50.625,50.666666666666664,50.7,25.049950099750674,22.774254470051776,20.942097043310163,19.412348794370214,18.159019797334917,17.120812545618865,31.0,35.0,72.0,84.0,41.0,56.0,53.0,51.0,51.0,59.0,2.0,-2.0,-39.0,-51.0,-8.0,-23.0,-20.0,-18.0,-18.0,-26.0,2,10,31.0
35,41.2,48.333333333333336,47.285714285714285,48.375,48.888888888888886,49.1,17.29739864835167,23.338094752285876,21.484213473418563,20.127717207870372,18.890767880398954,17.822894140839026,33.0,31.0,35.0,72.0,84.0,41.0,56.0,53.0,51.0,51.0,2.0,4.0,0.0,-37.0,-49.0,-6.0,-21.0,-18.0,-16.0,-16.0,3,10,33.0
45,35.8,41.833333333333336,47.857142857142854,47.0,48.0,48.5,5.403702434442326,15.548847760097061,21.341888165675073,19.906926289252073,18.861336113860062,17.852793121027894,35.0,33.0,31.0,35.0,72.0,84.0,41.0,56.0,53.0,51.0,10.0,12.0,14.0,10.0,-27.0,-39.0,4.0,-11.0,-8.0,-6.0,4,10,35.0
58,40.4,39.5,44.142857142857146,49.125,48.22222222222222,49.0,11.21605991424788,10.271319292087524,15.4534631655663,20.081530249033765,18.97878933031415,18.061622912192046,45.0,35.0,33.0,31.0,35.0,72.0,84.0,41.0,56.0,53.0,13.0,23.0,25.0,27.0,23.0,-14.0,-26.0,17.0,2.0,5.0,5,10,45.0
30,40.2,38.666666666666664,38.142857142857146,42.375,47.0,46.4,11.43241006962216,10.893423092245902,10.040394604272949,15.155739129828993,19.83683442487742,18.79834508082499,58.0,45.0,35.0,33.0,31.0,35.0,72.0,84.0,41.0,56.0,-28.0,-15.0,-5.0,-3.0,-1.0,-5.0,-42.0,-54.0,-11.0,-26.0,6,10,58.0
23,38.2,37.333333333333336,36.42857142857143,36.25,40.22222222222222,44.6,13.663820841916731,12.404300329590404,11.573779890440727,10.72713515210048,15.578653486243509,20.183601704794352,30.0,58.0,45.0,35.0,33.0,31.0,35.0,72.0,84.0,41.0,-7.0,-35.0,-22.0,-12.0,-10.0,-8.0,-12.0,-49.0,-61.0,-18.0,0,10,30.0
39,39.0,38.333333333333336,37.57142857142857,36.75,36.55555555555556,40.1,13.546217184143996,12.225656083281434,11.341033798514006,10.753736892023086,10.076099333461375,14.692779783886328,23.0,30.0,58.0,45.0,35.0,33.0,31.0,35.0,72.0,84.0,16.0,9.0,-19.0,-6.0,4.0,6.0,8.0,4.0,-33.0,-45.0,1,10,23.0
28,35.6,37.166666666666664,36.857142857142854,36.375,35.77777777777778,35.7,13.794926603646642,12.921558213569934,11.824107738409403,11.031610425111548,10.473511562243463,9.877584050093876,39.0,23.0,30.0,58.0,45.0,35.0,33.0,31.0,35.0,72.0,-11.0,5.0,-2.0,-30.0,-17.0,-7.0,-5.0,-3.0,-7.0,-44.0,2,10,39.0
25,29.0,33.833333333333336,35.42857142857143,35.375,35.111111111111114,34.7,6.204836822995234,13.075422236649853,12.660399452059298,11.722231625663925,10.99368505602713,10.44615825182755,28.0,39.0,23.0,30.0,58.0,45.0,35.0,33.0,31.0,35.0,-3.0,-14.0,2.0,-5.0,-33.0,-20.0,-10.0,-8.0,-6.0,-10.0,3,10,28.0
46,32.2,31.833333333333332,35.57142857142857,36.75,36.55555555555556,36.2,9.884331034521141,8.886319072972675,12.79136613575879,12.302729081677125,11.522924011629199,10.921945288678709,25.0,28.0,39.0,23.0,30.0,58.0,45.0,35.0,33.0,31.0,21.0,18.0,7.0,23.0,16.0,-12.0,1.0,11.0,13.0,15.0,4,11,25.0
34,34.4,32.5,32.142857142857146,35.375,36.44444444444444,36.3,8.443932733033698,8.871302046487376,8.153293228884813,11.855529150087424,11.544599507032748,10.893933072025911,46.0,25.0,28.0,39.0,23.0,30.0,58.0,45.0,35.0,33.0,-12.0,9.0,6.0,-5.0,11.0,4.0,-24.0,-11.0,-1.0,1.0,5,11,46.0
38,34.2,35.0,33.285714285714285,32.875,35.666666666666664,36.6,8.318653737234044,7.694153624669221,8.360906763309265,7.827378689117986,11.124297730643633,10.89546286814439,34.0,46.0,25.0,28.0,39.0,23.0,30.0,58.0,45.0,35.0,4.0,-8.0,13.0,10.0,-1.0,15.0,8.0,-20.0,-7.0,3.0,6,11,34.0
18,32.2,31.5,32.57142857142857,31.375,31.22222222222222,33.9,10.963576058932496,9.954898291796422,9.519403742831594,9.44060379424967,8.842762263255075,11.883228143527077,38.0,34.0,46.0,25.0,28.0,39.0,23.0,30.0,58.0,45.0,-20.0,-16.0,-28.0,-7.0,-10.0,-21.0,-5.0,-12.0,-40.0,-27.0,0,11,38.0
31,33.4,32.0,31.428571428571427,32.375,31.333333333333332,31.2,10.28591269649893,9.818350166907432,9.089502055615364,8.83074984682185,8.831760866328048,8.33733237379408,18.0,38.0,34.0,46.0,25.0,28.0,39.0,23.0,30.0,58.0,13.0,-7.0,-3.0,-15.0,6.0,3.0,-8.0,8.0,1.0,-27.0,1,11,18.0
35,31.2,33.666666666666664,32.42857142857143,31.875,32.666666666666664,31.7,7.791020472312837,9.223159256278594,9.034326074425039,8.509448530058547,8.306623862918281,8.407007658958172,31.0,18.0,38.0,34.0,46.0,25.0,28.0,39.0,23.0,30.0,4.0,17.0,-3.0,1.0,-11.0,10.0,7.0,-4.0,12.0,5.0,2,11,31.0
34,31.2,31.666666666666668,33.714285714285715,32.625,32.111111111111114,32.8,7.791020472312837,7.061633427662325,8.420496535522751,8.382592507265185,7.9913147298247855,7.842901957255003,35.0,31.0,18.0,38.0,34.0,46.0,25.0,28.0,39.0,23.0,-1.0,3.0,16.0,-4.0,0.0,-12.0,9.0,6.0,-5.0,11.0,3,11,35.0
49,33.4,34.166666666666664,34.142857142857146,35.625,34.44444444444444,33.8,11.058933040759307,10.068101443006888,9.19109299681922,9.485891779750816,9.553940431977846,9.235198367598382,34.0,35.0,31.0,18.0,38.0,34.0,46.0,25.0,28.0,39.0,15.0,14.0,18.0,31.0,11.0,15.0,3.0,24.0,21.0,10.0,4,11,34.0
37,37.2,34.0,34.57142857142857,34.5,35.77777777777778,34.7,6.942621983083775,10.000000000000536,9.253056123197164,8.569047288267972,8.885068623508069,9.04372096478499,49.0,34.0,35.0,31.0,18.0,38.0,34.0,46.0,25.0,28.0,-12.0,3.0,2.0,6.0,19.0,-1.0,3.0,-9.0,12.0,9.0,5,11,49.0
11,33.2,32.833333333333336,30.714285714285715,31.625,31.88888888888889,33.3,13.791301606447371,12.367969383317444,12.605743211122068,11.951539052117386,11.20763628563644,11.470251377658196,37.0,49.0,34.0,35.0,31.0,18.0,38.0,34.0,46.0,25.0,-26.0,-38.0,-23.0,-24.0,-20.0,-7.0,-27.0,-23.0,-35.0,-14.0,6,11,37.0
6,27.4,28.666666666666668,29.0,27.625,28.77777777777778,29.3,18.229097618916786,16.597188516934988,15.176736583775881,14.579217106160835,14.06927306027032,13.367040726270794,11.0,37.0,49.0,34.0,35.0,31.0,18.0,38.0,34.0,46.0,-5.0,-31.0,-43.0,-28.0,-29.0,-25.0,-12.0,-32.0,-28.0,-40.0,0,11,11.0
20,24.6,26.166666666666668,27.428571428571427,27.875,26.77777777777778,27.9,18.036074961032888,16.58211888350458,15.501152030920213,14.406719662316357,13.872434697790014,13.551957628164287,6.0,11.0,37.0,49.0,34.0,35.0,31.0,18.0,38.0,34.0,14.0,9.0,-17.0,-29.0,-14.0,-15.0,-11.0,2.0,-18.0,-14.0,1,11,6.0
28,20.4,25.166666666666668,26.428571428571427,27.5,27.88888888888889,26.9,12.541929676090406,16.19156158826811,15.153186055052416,14.35270009440737,13.476316674489173,13.084766375870684,20.0,6.0,11.0,37.0,49.0,34.0,35.0,31.0,18.0,38.0,8.0,22.0,17.0,-9.0,-21.0,-6.0,-7.0,-3.0,10.0,-10.0,2,11,20.0
25,18.0,21.166666666666668,25.142857142857142,26.25,27.22222222222222,27.6,9.30053761886898,11.373946837693605,14.780940107996432,14.038213154509013,13.45155918265419,12.738393409950541,28.0,20.0,6.0,11.0,37.0,49.0,34.0,35.0,31.0,18.0,-3.0,5.0,19.0,14.0,-12.0,-24.0,-9.0,-10.0,-6.0,7.0,3,11,28.0
41,24.0,21.833333333333332,24.0,27.125,27.88888888888889,28.6,12.708265027138731,12.54458714612323,12.806248474865185,14.788388302023648,14.021808410868937,13.409780841692628,25.0,28.0,20.0,6.0,11.0,37.0,49.0,34.0,35.0,31.0,16.0,13.0,21.0,35.0,30.0,4.0,-8.0,7.0,6.0,10.0,4,11,25.0
48,32.4,28.0,25.571428571428573,27.0,29.444444444444443,29.9,11.674759098156922,15.006665185843659,15.131172490999107,14.579829511054985,15.484759532449361,14.670075361466795,41.0,25.0,28.0,20.0,6.0,11.0,37.0,49.0,34.0,35.0,7.0,23.0,20.0,28.0,42.0,37.0,11.0,-1.0,14.0,13.0,5,11,41.0
59,40.2,36.833333333333336,32.42857142857143,29.75,30.555555555555557,32.4,14.096098751072876,15.065412927187777,18.02643561418534,18.328354302243635,17.31409188429417,17.334615337205847,48.0,41.0,25.0,28.0,20.0,6.0,11.0,37.0,49.0,34.0,11.0,18.0,34.0,31.0,39.0,53.0,48.0,22.0,10.0,25.0,6,11,48.0
48,44.2,41.5,38.42857142857143,34.375,31.77777777777778,32.3,12.517987058628817,13.003845585057093,14.385839598451343,17.573823878549796,18.191878529839844,17.23078640109044,59.0,48.0,41.0,25.0,28.0,20.0,6.0,11.0,37.0,49.0,-11.0,0.0,7.0,23.0,20.0,28.0,42.0,37.0,11.0,-1.0,0,11,59.0
28,44.8,41.5,39.57142857142857,37.125,33.666666666666664,31.4,11.388590782006286,13.003845585057093,12.921005415693118,13.819628897229627,16.575584454250873,17.193021840270067,48.0,59.0,48.0,41.0,25.0,28.0,20.0,6.0,11.0,37.0,-20.0,-31.0,-20.0,-13.0,3.0,0.0,8.0,22.0,17.0,-9.0,1,11,48.0
29,42.4,42.166666666666664,39.714285714285715,38.25,36.22222222222222,33.2,13.464768843169882,12.056809970579918,12.77646646135328,12.532814072323497,13.207741837439414,15.697133496278964,28.0,48.0,59.0,48.0,41.0,25.0,28.0,20.0,6.0,11.0,1.0,-19.0,-30.0,-19.0,-12.0,4.0,1.0,9.0,23.0,18.0,2,11,28.0
41,41.0,42.166666666666664,42.0,39.875,38.55555555555556,36.7,13.095800853708733,12.056809970579918,11.015141094571769,11.83744060175177,11.759157188241876,12.54370138533465,29.0,28.0,48.0,59.0,48.0,41.0,25.0,28.0,20.0,6.0,12.0,13.0,-7.0,-18.0,-7.0,0.0,16.0,13.0,21.0,35.0,3,11,29.0
43,37.8,41.333333333333336,42.285714285714285,42.125,40.22222222222222,39.0,8.871302046486647,11.741663709486637,11.010817192110933,10.204165815979339,11.121800413802035,11.175369742826867,41.0,29.0,28.0,48.0,59.0,48.0,41.0,25.0,28.0,20.0,2.0,14.0,15.0,-5.0,-16.0,-5.0,2.0,18.0,15.0,23.0,4,11,41.0
48,37.8,39.5,42.285714285714285,43.0,42.77777777777778,41.0,8.871302046486647,8.961026726888457,11.010817192110933,10.392304845413326,9.743943988162437,10.770329614269045,43.0,41.0,29.0,28.0,48.0,59.0,48.0,41.0,25.0,28.0,5.0,7.0,19.0,20.0,0.0,-11.0,0.0,7.0,23.0,20.0,5,11,43.0
45,41.2,39.0,40.285714285714285,42.625,43.22222222222222,43.0,7.293833011524077,8.461678320523026,8.440266301372565,10.239105708717291,9.743943988162435,9.213516640723514,48.0,43.0,41.0,29.0,28.0,48.0,59.0,48.0,41.0,25.0,-3.0,2.0,4.0,16.0,17.0,-3.0,-14.0,-3.0,4.0,20.0,6,11,48.0
36,42.6,40.333333333333336,38.57142857142857,39.75,41.888888888888886,42.5,4.505552130427355,6.860515043834227,7.807200583587611,7.959720023791299,9.82909513185795,9.46631454744197,45.0,48.0,43.0,41.0,29.0,28.0,48.0,59.0,48.0,41.0,-9.0,-12.0,-7.0,-5.0,7.0,8.0,-12.0,-23.0,-12.0,-5.0,0,11,45.0
33,41.0,41.0,39.285714285714285,37.875,39.0,41.0,6.284902544988139,5.6213877290228735,6.848705126135291,7.491662031885935,7.778174593052202,9.683892697556006,36.0,45.0,48.0,43.0,41.0,29.0,28.0,48.0,59.0,48.0,-3.0,-12.0,-15.0,-10.0,-8.0,4.0,5.0,-15.0,-26.0,-15.0,1,11,36.0
55,43.4,43.333333333333336,43.0,41.25,39.77777777777778,40.6,8.961026726887859,8.016649341631142,7.371114795831356,8.430387213611832,9.03849790863765,8.909420731887044,33.0,36.0,45.0,48.0,43.0,41.0,29.0,28.0,48.0,59.0,22.0,19.0,10.0,7.0,12.0,14.0,26.0,27.0,7.0,-4.0,2,11,33.0
62,46.2,46.5,46.0,45.375,43.55555555555556,42.0,12.316655390161678,11.040833301884764,10.165300454650836,9.575825216211388,10.48941265170649,11.045361017187284,55.0,33.0,36.0,45.0,48.0,43.0,41.0,29.0,28.0,48.0,7.0,29.0,26.0,17.0,14.0,19.0,21.0,33.0,34.0,14.0,3,11,55.0
