cnt,rolling_mean_5,rolling_mean_6,rolling_mean_7,rolling_mean_8,rolling_mean_9,rolling_mean_10,rolling_std_5,rolling_std_6,rolling_std_7,rolling_std_8,rolling_std_9,rolling_std_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_diff_1,lag_diff_2,lag_diff_3,lag_diff_4,lag_diff_5,lag_diff_6,lag_diff_7,lag_diff_8,lag_diff_9,lag_diff_10,day_of_week,month,Y
78,77.6,83.5,82.42857142857143,83.625,81.44444444444444,78.9,7.765307463326705,16.034338152852634,14.909249286457298,14.21204217757419,14.816469814965346,16.120725100868047,90.0,69.0,74.0,77.0,113.0,76.0,92.0,64.0,56.0,63.0,-12.0,9.0,4.0,1.0,-35.0,2.0,-14.0,14.0,22.0,15.0,4,4,90.0
106,83.4,82.33333333333333,86.71428571428571,85.375,86.11111111111111,83.9,14.825653442597332,13.515423288476493,16.92842073471242,16.12396176059555,15.243395655532689,15.982281856271825,78.0,90.0,69.0,74.0,77.0,113.0,76.0,92.0,64.0,56.0,28.0,16.0,37.0,32.0,29.0,-7.0,30.0,14.0,42.0,50.0,5,4,78.0
113,91.2,88.33333333333333,86.71428571428571,90.0,88.44444444444444,88.8,18.458060569843166,17.94064287216851,16.92842073471242,18.220867158288712,17.67138301825241,16.698636005507446,106.0,78.0,90.0,69.0,74.0,77.0,113.0,76.0,92.0,64.0,7.0,35.0,23.0,44.0,39.0,36.0,0.0,37.0,21.0,49.0,6,4,106.0
56,88.6,85.33333333333333,83.71428571428571,82.875,86.22222222222223,85.2,22.77718156401267,21.887591614124467,20.43456455546439,19.06708083133274,20.468132412226726,19.566411128370667,113.0,106.0,78.0,90.0,69.0,74.0,77.0,113.0,76.0,92.0,-57.0,-50.0,-22.0,-34.0,-13.0,-18.0,-21.0,-57.0,-20.0,-36.0,0,4,113.0
85,87.6,88.0,85.28571428571429,83.875,83.11111111111111,86.1,22.81008548866046,20.42547429069945,19.980943302009248,18.92419086777569,17.849680980653766,19.30141042629859,56.0,113.0,106.0,78.0,90.0,69.0,74.0,77.0,113.0,76.0,29.0,-28.0,-21.0,7.0,-5.0,16.0,11.0,8.0,-28.0,9.0,1,4,56.0
80,88.0,86.33333333333333,86.85714285714286,84.625,83.44444444444444,82.8,22.61636575579725,20.63653717721778,18.889402420657373,18.592913396545292,17.749021882283525,16.857573306314272,85.0,56.0,113.0,106.0,78.0,90.0,69.0,74.0,77.0,113.0,-5.0,24.0,-33.0,-26.0,2.0,-10.0,11.0,6.0,3.0,-33.0,2,4,85.0
80,82.8,86.66666666666667,85.42857142857143,86.0,84.11111111111111,83.1,20.315019074566433,20.490648273461026,18.98997229116095,17.655432187128422,17.460272366464185,16.769350348510613,80.0,85.0,56.0,113.0,106.0,78.0,90.0,69.0,74.0,77.0,0.0,-5.0,24.0,-33.0,-26.0,2.0,-10.0,11.0,6.0,3.0,3,4,80.0
99,80.0,85.5,88.42857142857143,87.125,87.44444444444444,85.6,15.508062419270745,19.336493994517856,19.27742326191601,18.22429696860772,17.074184542102728,17.121785991990993,80.0,80.0,85.0,56.0,113.0,106.0,78.0,90.0,69.0,74.0,19.0,19.0,14.0,43.0,-14.0,-7.0,21.0,9.0,30.0,25.0,4,4,80.0
134,95.6,89.0,92.42857142857143,94.125,92.33333333333333,92.1,22.831995094603524,26.046112953759987,25.44836041121432,24.04423007708926,23.124662159694402,21.814623026258445,99.0,80.0,80.0,85.0,56.0,113.0,106.0,78.0,90.0,69.0,35.0,54.0,54.0,49.0,78.0,21.0,28.0,56.0,44.0,65.0,5,4,99.0
132,105.0,101.66666666666667,95.14285714285714,97.375,98.33333333333333,96.3,26.720778431774782,25.2560223841104,28.80062830002504,27.40144678140717,25.79244075305791,25.153086843919727,134.0,99.0,80.0,80.0,85.0,56.0,113.0,106.0,78.0,90.0,-2.0,33.0,52.0,52.0,47.0,76.0,19.0,26.0,54.0,42.0,6,4,134.0
69,102.8,99.0,97.0,91.875,94.22222222222223,95.4,29.592228709578468,28.057084666800648,26.153393661244284,28.220749711616776,27.321135489661604,26.026482239783526,132.0,134.0,99.0,80.0,80.0,85.0,56.0,113.0,106.0,78.0,-63.0,-65.0,-30.0,-11.0,-11.0,-16.0,13.0,-44.0,-37.0,-9.0,0,4,132.0
60,98.8,95.66666666666667,93.42857142857143,92.375,88.33333333333333,90.8,34.40494150554539,31.715401095787644,29.551407991595376,27.521095804595397,28.456106550264426,27.939617431564965,69.0,132.0,134.0,99.0,80.0,80.0,85.0,56.0,113.0,106.0,-9.0,-72.0,-74.0,-39.0,-20.0,-20.0,-25.0,4.0,-53.0,-46.0,1,4,69.0
75,94.0,94.83333333333333,92.71428571428571,91.125,90.44444444444444,87.0,36.00694377477765,32.27021330370607,29.98729889866888,28.124404755605887,26.387075961117404,27.157974069424615,60.0,69.0,132.0,134.0,99.0,80.0,80.0,85.0,56.0,113.0,15.0,6.0,-57.0,-59.0,-24.0,-5.0,-5.0,-10.0,19.0,-38.0,2,4,60.0
55,78.2,87.5,89.14285714285714,88.0,87.11111111111111,86.9,31.0596200878246,35.92631347633688,33.08286853457849,30.798886807341482,28.932872500170337,27.286341719703447,75.0,60.0,69.0,132.0,134.0,99.0,80.0,80.0,85.0,56.0,-20.0,-5.0,-14.0,-77.0,-79.0,-44.0,-25.0,-25.0,-30.0,-1.0,3,4,75.0
98,71.4,81.5,89.0,90.25,89.11111111111111,88.2,16.772000476985355,28.932680484186516,33.03533461815312,30.78844866875523,29.001915645541644,27.49464594344762,55.0,75.0,60.0,69.0,132.0,134.0,99.0,80.0,80.0,85.0,43.0,23.0,38.0,29.0,-34.0,-36.0,-1.0,18.0,18.0,13.0,4,4,55.0
118,81.2,79.16666666666667,86.71428571428571,92.625,93.33333333333333,92.0,26.508489206290086,24.22739496245304,29.79773081804678,32.257612612042074,30.248966924508384,28.82899774725265,98.0,55.0,75.0,60.0,69.0,132.0,134.0,99.0,80.0,80.0,20.0,63.0,43.0,58.0,49.0,-14.0,-16.0,19.0,38.0,38.0,5,4,98.0
106,90.4,85.33333333333333,83.0,89.125,94.11111111111111,94.6,25.264599739556513,25.78113005022651,24.331050121193147,28.41748707096699,30.501821439237254,28.798919732826207,118.0,98.0,55.0,75.0,60.0,69.0,132.0,134.0,99.0,80.0,-12.0,8.0,51.0,31.0,46.0,37.0,-26.0,-28.0,7.0,26.0,6,4,118.0
68,89.0,86.66666666666667,82.85714285714286,81.125,86.77777777777777,91.5,26.495282598983522,24.37758533297939,24.429685299027838,23.142030408513786,27.49898988043827,29.91933599976199,106.0,118.0,98.0,55.0,75.0,60.0,69.0,132.0,134.0,99.0,-38.0,-50.0,-30.0,13.0,-7.0,8.0,-1.0,-64.0,-66.0,-31.0,0,4,106.0
62,90.4,84.5,83.14285714285714,80.25,79.0,84.3,24.347484469653104,26.1361818175499,24.127636791506752,23.789253275976883,22.566568192793547,27.084435874993762,68.0,106.0,118.0,98.0,55.0,75.0,60.0,69.0,132.0,134.0,-6.0,-44.0,-56.0,-36.0,7.0,-13.0,2.0,-7.0,-70.0,-72.0,1,4,68.0
75,85.8,87.83333333333333,83.14285714285714,82.125,79.66666666666667,78.6,24.72245942457988,22.66642156730284,24.127636791506752,22.52260768967178,22.321514285549746,21.313532477434272,62.0,68.0,106.0,118.0,98.0,55.0,75.0,60.0,69.0,132.0,13.0,7.0,-31.0,-43.0,-23.0,20.0,0.0,15.0,6.0,-57.0,2,4,62.0
102,82.6,88.5,89.85714285714286,85.5,84.33333333333333,81.9,20.119642143934822,23.080294625503036,21.373102811934835,23.31155446186668,22.085062825357813,22.19834828690296,75.0,62.0,68.0,106.0,118.0,98.0,55.0,75.0,60.0,69.0,27.0,40.0,34.0,-4.0,-16.0,4.0,47.0,27.0,42.0,33.0,3,5,75.0
74,76.2,81.16666666666667,86.42857142857143,87.875,84.22222222222223,83.3,15.33623161014457,18.33484842224484,21.770447421961588,20.566529674622977,22.14033523785144,21.07684353344483,102.0,75.0,62.0,68.0,106.0,118.0,98.0,55.0,75.0,60.0,-28.0,-1.0,12.0,6.0,-32.0,-44.0,-24.0,19.0,-1.0,14.0,4,5,102.0
104,83.4,80.83333333333333,84.42857142857143,88.625,89.66666666666667,86.2,18.622566955175603,17.8035576968957,18.831331541318598,21.091213471829693,19.974984355438227,21.790925736288216,74.0,102.0,75.0,62.0,68.0,106.0,118.0,98.0,55.0,75.0,30.0,2.0,29.0,42.0,36.0,-2.0,-14.0,6.0,49.0,29.0,5,5,74.0
101,91.2,86.33333333333333,83.71428571428571,86.5,90.0,90.8,15.287249589118352,18.14019478028535,17.9509914834281,18.392545073635652,20.155644370746423,19.170579310784994,104.0,74.0,102.0,75.0,62.0,68.0,106.0,118.0,98.0,55.0,-3.0,27.0,-1.0,26.0,39.0,33.0,-5.0,-17.0,3.0,46.0,6,5,104.0
75,91.2,88.5,84.71428571428571,82.625,85.22222222222223,88.5,15.287249589118352,15.18881167175445,17.104719482395538,16.902556864907563,17.62652672662559,19.58599272722974,101.0,104.0,74.0,102.0,75.0,62.0,68.0,106.0,118.0,98.0,-26.0,-29.0,1.0,-27.0,0.0,13.0,7.0,-31.0,-43.0,-23.0,0,5,101.0
71,85.0,87.83333333333333,86.0,83.0,81.33333333333333,83.8,16.07793519081348,15.967675681409963,15.362291495737637,16.561573424216657,16.278820596099752,17.21627137332536,75.0,101.0,104.0,74.0,102.0,75.0,62.0,68.0,106.0,118.0,-4.0,-30.0,-33.0,-3.0,-31.0,-4.0,9.0,3.0,-35.0,-47.0,1,5,75.0
72,84.6,82.83333333333333,85.57142857142857,84.25,81.77777777777777,80.4,16.440802900101882,15.328622464745266,15.757084574429598,15.05940617307732,15.919938581679453,15.629032812898142,71.0,75.0,101.0,104.0,74.0,102.0,75.0,62.0,68.0,106.0,1.0,-3.0,-29.0,-32.0,-2.0,-30.0,-3.0,10.0,4.0,-34.0,2,5,71.0
73,78.4,82.66666666666667,81.42857142857143,84.0,83.0,80.9,12.720062892926189,15.448840301676153,14.478226673838915,15.250292737237329,14.577379737113306,15.26397356158839,72.0,71.0,75.0,101.0,104.0,74.0,102.0,75.0,62.0,68.0,1.0,2.0,-2.0,-28.0,-31.0,-1.0,-29.0,-2.0,11.0,5.0,3,5,72.0
87,75.6,79.83333333333333,83.28571428571429,82.125,84.33333333333333,83.4,6.54217089351825,11.906580813428121,14.197585307771233,13.548194397357037,14.30034964607515,13.80177122288552,73.0,72.0,71.0,75.0,101.0,104.0,74.0,102.0,75.0,62.0,14.0,15.0,16.0,12.0,-14.0,-17.0,13.0,-15.0,12.0,25.0,4,5,73.0
152,91.0,88.33333333333333,90.14285714285714,91.875,89.88888888888889,91.1,34.720311058514426,31.734313710346576,29.36226927781417,27.62213139598657,26.51624240180183,25.291412684062195,87.0,73.0,72.0,71.0,75.0,101.0,104.0,74.0,102.0,75.0,65.0,79.0,80.0,81.0,77.0,51.0,48.0,78.0,50.0,77.0,5,5,87.0
109,98.6,94.0,91.28571428571429,92.5,93.77777777777777,91.8,33.38113239541163,31.912380042861447,30.003967991552518,27.989794058345186,26.46118751009574,25.71985830270257,152.0,87.0,73.0,72.0,71.0,75.0,101.0,104.0,74.0,102.0,-43.0,22.0,36.0,37.0,38.0,34.0,8.0,5.0,35.0,7.0,6,5,152.0
71,98.4,94.0,90.71428571428571,88.75,90.11111111111111,91.5,33.58273365883129,31.912380042861447,30.401284434018706,28.68922147029147,27.14518578148091,25.966859220509605,109.0,152.0,87.0,73.0,72.0,71.0,75.0,101.0,104.0,74.0,-38.0,-81.0,-16.0,-2.0,-1.0,0.0,-4.0,-30.0,-33.0,-3.0,0,5,109.0
48,93.4,90.0,87.42857142857143,85.375,84.22222222222223,85.9,39.62701098998004,36.408790147435866,33.92568910062688,31.941632036307443,30.078138979073263,28.84999518582639,71.0,109.0,152.0,87.0,73.0,72.0,71.0,75.0,101.0,104.0,-23.0,-61.0,-104.0,-39.0,-25.0,-24.0,-23.0,-27.0,-53.0,-56.0,1,5,71.0
62,88.4,88.16666666666667,86.0,84.25,82.77777777777777,82.0,42.13430906043196,37.69040549883605,34.88074922742744,32.67043224166384,30.877895725655375,29.215673114880254,48.0,71.0,109.0,152.0,87.0,73.0,72.0,71.0,75.0,101.0,14.0,-9.0,-47.0,-90.0,-25.0,-11.0,-10.0,-9.0,-13.0,-39.0,2,5,48.0
79,73.8,86.83333333333333,86.85714285714286,85.125,83.66666666666667,82.4,22.796929617823466,37.8809538774658,34.58047894129774,32.38799380722968,30.61045573002797,29.13646054916957,62.0,48.0,71.0,109.0,152.0,87.0,73.0,72.0,71.0,75.0,17.0,31.0,8.0,-30.0,-73.0,-8.0,6.0,7.0,8.0,4.0,3,5,62.0
91,70.2,76.66666666666667,87.42857142857143,87.375,85.77777777777777,84.4,16.361540269791114,21.565404393766787,34.616263725100765,32.04879092883232,30.359421016291577,28.95283520946868,79.0,62.0,48.0,71.0,109.0,152.0,87.0,73.0,72.0,71.0,12.0,29.0,43.0,20.0,-18.0,-61.0,4.0,18.0,19.0,20.0,4,5,79.0
93,74.6,74.0,79.0,88.125,88.0,86.5,19.320973060381736,17.34358671094392,20.63169083392535,32.10891064575607,30.037476591751215,28.714108030722176,91.0,79.0,62.0,48.0,71.0,109.0,152.0,87.0,73.0,72.0,2.0,14.0,31.0,45.0,22.0,-16.0,-59.0,6.0,20.0,21.0,5,5,91.0
103,85.6,79.33333333333333,78.14285714285714,82.0,89.77777777777777,89.5,15.709869509324324,20.810253882802456,19.256415133911517,20.901127789120565,30.441656401129798,28.714108030722205,93.0,91.0,79.0,62.0,48.0,71.0,109.0,152.0,87.0,73.0,10.0,12.0,24.0,41.0,55.0,32.0,-6.0,-49.0,16.0,30.0,6,5,93.0
61,85.4,81.5,76.71428571428571,76.0,79.66666666666667,86.9,16.0872620417521,17.27136358253242,20.22139366870579,18.830067141978923,20.766559657295232,30.108876505848375,103.0,93.0,91.0,79.0,62.0,48.0,71.0,109.0,152.0,87.0,-42.0,-32.0,-30.0,-18.0,-1.0,13.0,-10.0,-48.0,-91.0,-26.0,0,5,103.0
60,81.6,81.16666666666667,78.42857142857143,74.625,74.22222222222223,77.7,19.793938466106173,17.736027364285775,17.737503985032966,19.631880049697738,18.40365301901897,20.54290902260655,61.0,103.0,93.0,91.0,79.0,62.0,48.0,71.0,109.0,152.0,-1.0,-43.0,-33.0,-31.0,-19.0,-2.0,12.0,-11.0,-49.0,-92.0,1,5,61.0
77,78.8,80.83333333333333,80.57142857142857,78.25,74.88888888888889,74.5,19.110206696945934,17.803557696895695,16.267115528545936,16.429503079173667,18.380998642922336,17.373351240716627,60.0,61.0,103.0,93.0,91.0,79.0,62.0,48.0,71.0,109.0,17.0,16.0,-26.0,-16.0,-14.0,-2.0,15.0,29.0,6.0,-32.0,2,5,60.0
60,72.2,75.66666666666667,77.85714285714286,78.0,76.22222222222223,73.4,18.67351065011602,18.736773112430434,18.059425714647457,16.724661004465567,16.52859475105026,17.957975634488005,77.0,60.0,61.0,103.0,93.0,91.0,79.0,62.0,48.0,71.0,-17.0,0.0,-1.0,-43.0,-33.0,-31.0,-19.0,-2.0,12.0,-11.0,3,5,77.0
91,69.8,75.33333333333333,77.85714285714286,79.5,79.44444444444444,77.7,13.88164255410707,18.381149764546727,18.059425714647457,17.353468158926116,16.23353867084376,16.26892060887127,60.0,77.0,60.0,61.0,103.0,93.0,91.0,79.0,62.0,48.0,31.0,14.0,31.0,30.0,-12.0,-2.0,0.0,12.0,29.0,43.0,4,5,60.0
81,73.8,71.66666666666667,76.14285714285714,78.25,79.66666666666667,79.6,13.590437814875456,13.231276078545779,16.915757657961105,16.756661788247676,16.240381768911774,15.313030036177311,91.0,60.0,77.0,60.0,61.0,103.0,93.0,91.0,79.0,62.0,-10.0,21.0,4.0,21.0,20.0,-22.0,-12.0,-10.0,2.0,19.0,5,5,91.0
106,83.0,79.16666666666667,76.57142857142857,79.875,81.33333333333333,82.3,17.044060549059246,17.90437562906606,17.728105208558723,18.886408567311943,18.200274723201353,17.429540696440345,81.0,91.0,60.0,77.0,60.0,61.0,103.0,93.0,91.0,79.0,25.0,15.0,46.0,29.0,46.0,45.0,3.0,13.0,15.0,27.0,6,5,81.0
70,81.6,80.83333333333333,77.85714285714286,75.75,78.77777777777777,80.2,17.92484309554752,16.142077520155016,16.707568857941894,16.57666173527469,17.970655092245423,17.529657409341144,106.0,81.0,91.0,60.0,77.0,60.0,61.0,103.0,93.0,91.0,-36.0,-11.0,-21.0,10.0,-7.0,10.0,9.0,-33.0,-23.0,-21.0,0,5,106.0
61,81.8,78.16666666666667,78.0,75.75,74.11111111111111,77.0,17.62668431668298,18.104327291194643,16.532795690183377,16.57666173527469,16.2668715834088,17.851237118660567,70.0,106.0,81.0,91.0,60.0,77.0,60.0,61.0,103.0,93.0,-9.0,-45.0,-20.0,-30.0,1.0,-16.0,1.0,0.0,-42.0,-32.0,1,5,70.0
57,75.0,77.66666666666667,75.14285714285714,75.375,73.66666666666667,72.4,19.63415391607178,18.736773112430416,18.361450300639916,17.01207554314641,16.718253497300537,16.263114366223476,61.0,70.0,106.0,81.0,91.0,60.0,77.0,60.0,61.0,103.0,-4.0,-13.0,-49.0,-24.0,-34.0,-3.0,-20.0,-3.0,-4.0,-46.0,2,5,61.0
82,75.2,76.16666666666667,78.28571428571429,76.0,76.11111111111111,74.5,19.715476154533953,17.792320440760278,17.18249385968486,17.17140480150499,16.065836769714576,15.980891367156765,57.0,61.0,70.0,106.0,81.0,91.0,60.0,77.0,60.0,61.0,25.0,21.0,12.0,-24.0,1.0,-9.0,22.0,5.0,22.0,21.0,3,5,57.0
80,70.0,76.0,76.71428571428571,78.5,76.44444444444444,76.5,11.113055385446268,17.742604092974332,16.306586457771427,15.919440047582608,16.117623204982166,15.196856400072425,82.0,57.0,61.0,70.0,106.0,81.0,91.0,60.0,77.0,60.0,-2.0,23.0,19.0,10.0,-26.0,-1.0,-11.0,20.0,3.0,20.0,4,5,82.0
81,72.2,71.83333333333333,76.71428571428571,77.25,78.77777777777777,76.9,12.153188881935332,10.907184176802835,16.306586457771427,15.17281403412997,14.914571547464794,15.26397356158831,80.0,82.0,57.0,61.0,70.0,106.0,81.0,91.0,60.0,77.0,1.0,-1.0,24.0,20.0,11.0,-25.0,0.0,-10.0,21.0,4.0,5,5,80.0
101,80.2,77.0,76.0,79.75,79.88888888888889,81.0,15.610893632332436,16.012495120999382,14.854853303438551,17.367868526185433,16.25149565766527,15.719768163401502,81.0,80.0,82.0,57.0,61.0,70.0,106.0,81.0,91.0,60.0,20.0,21.0,19.0,44.0,40.0,31.0,-5.0,20.0,10.0,41.0,6,6,81.0
71,83.0,78.66666666666667,76.14285714285714,75.375,78.77777777777777,79.0,10.977249200049968,14.459137825842,14.7922115929139,13.86606855395079,16.505891204186653,15.577761927396562,101.0,81.0,80.0,82.0,57.0,61.0,70.0,106.0,81.0,91.0,-30.0,-10.0,-9.0,-11.0,14.0,10.0,1.0,-35.0,-10.0,-20.0,0,6,101.0
78,82.2,82.16666666666667,78.57142857142857,76.375,75.66666666666667,78.7,11.211601134539062,10.028293307771428,13.20173148816954,13.71065800234068,13.00000000000007,15.563846996591566,71.0,101.0,81.0,80.0,82.0,57.0,61.0,70.0,106.0,81.0,7.0,-23.0,-3.0,-2.0,-4.0,21.0,17.0,8.0,-28.0,-3.0,1,6,71.0
90,84.2,83.5,83.28571428571429,80.0,77.88888888888889,77.1,11.60603291396323,10.521406750051339,9.62140470884797,12.87300608693599,13.60555442130577,13.067772062086357,78.0,71.0,101.0,81.0,80.0,82.0,57.0,61.0,70.0,106.0,12.0,19.0,-11.0,9.0,10.0,8.0,33.0,29.0,20.0,-16.0,2,6,78.0
95,87.0,86.0,85.14285714285714,84.75,81.66666666666667,79.6,12.308533625091094,11.278297743898442,10.542431272854978,9.823441352194495,13.03840481040538,13.92200496416381,90.0,78.0,71.0,101.0,81.0,80.0,82.0,57.0,61.0,70.0,5.0,17.0,24.0,-6.0,14.0,15.0,13.0,38.0,34.0,25.0,3,6,90.0
82,83.2,86.16666666666667,85.42857142857143,84.75,84.44444444444444,81.7,9.523654760647181,11.196725711862877,10.406042200843116,9.823441352194495,9.234596784796835,12.2931778732028,95.0,90.0,78.0,71.0,101.0,81.0,80.0,82.0,57.0,61.0,-13.0,-8.0,4.0,11.0,-19.0,1.0,2.0,0.0,25.0,21.0,4,6,95.0
162,101.4,96.33333333333333,97.0,95.0,93.33333333333333,92.2,34.5224564595279,33.27862176633351,30.430248109406126,28.73524466076963,27.340446228984682,26.024774521383964,82.0,95.0,90.0,78.0,71.0,101.0,81.0,80.0,82.0,57.0,80.0,67.0,72.0,84.0,91.0,61.0,81.0,82.0,80.0,105.0,5,6,82.0
94,104.6,100.16666666666667,96.0,96.625,94.88888888888889,93.4,32.49307618555067,31.02525852699191,30.39188488176871,28.19289424153344,26.88142688011769,25.777681992158968,162.0,82.0,95.0,90.0,78.0,71.0,101.0,81.0,80.0,82.0,-68.0,12.0,-1.0,4.0,16.0,23.0,-7.0,13.0,14.0,12.0,6,6,162.0
68,100.2,98.5,95.57142857142857,92.5,93.44444444444444,92.2,36.23810149552539,32.67873926576756,30.821297522206876,29.828078813666323,28.045102563153172,26.732418936980043,94.0,162.0,82.0,95.0,90.0,78.0,71.0,101.0,81.0,80.0,-26.0,-94.0,-14.0,-27.0,-22.0,-10.0,-3.0,-33.0,-13.0,-12.0,0,6,94.0
66,94.4,94.5,93.85714285714286,91.875,89.55555555555556,90.7,39.45630494610461,35.29164207004288,32.261579685587904,30.390024209081762,29.266495823343462,27.829041585285356,68.0,94.0,162.0,82.0,95.0,90.0,78.0,71.0,101.0,81.0,-2.0,-28.0,-96.0,-16.0,-29.0,-24.0,-12.0,-5.0,-35.0,-15.0,1,6,68.0
72,92.4,90.66666666666667,91.28571428571429,91.125,89.66666666666667,87.8,40.48209480745776,36.456366613620304,33.32023552194836,30.851892741196444,29.189039038652894,28.14565291084508,66.0,68.0,94.0,162.0,82.0,95.0,90.0,78.0,71.0,101.0,6.0,4.0,-22.0,-90.0,-10.0,-23.0,-18.0,-6.0,1.0,-29.0,2,6,66.0
90,78.0,92.0,90.57142857142857,91.125,91.0,89.7,13.038404810405188,36.22154055254997,33.280911159688245,30.851892741196444,28.86173937932367,27.519891795652647,72.0,66.0,68.0,94.0,162.0,82.0,95.0,90.0,78.0,71.0,18.0,24.0,22.0,-4.0,-72.0,8.0,-5.0,0.0,12.0,19.0,3,6,72.0
71,73.4,76.83333333333333,89.0,88.125,88.88888888888889,89.0,9.581231653602613,12.006942436219813,34.004901607464575,31.57954808325891,29.628721050884288,27.936435786342347,90.0,72.0,66.0,68.0,94.0,162.0,82.0,95.0,90.0,78.0,-19.0,-1.0,5.0,3.0,-23.0,-91.0,-11.0,-24.0,-19.0,-7.0,4,6,90.0
150,89.8,86.16666666666667,87.28571428571429,96.625,95.0,95.0,34.859718874368426,32.42478475898787,29.74734882144584,38.161077777532185,36.027767069303685,33.96730454095183,71.0,90.0,72.0,66.0,68.0,94.0,162.0,82.0,95.0,90.0,79.0,60.0,78.0,84.0,82.0,56.0,-12.0,68.0,55.0,60.0,5,6,71.0
123,101.2,95.33333333333333,91.42857142857143,91.75,99.55555555555556,97.8,34.448512304597415,33.99803915914398,32.710126581112384,30.297336045081185,36.76313068520935,35.10238991547112,150.0,71.0,90.0,72.0,66.0,68.0,94.0,162.0,82.0,95.0,-27.0,52.0,33.0,51.0,57.0,55.0,29.0,-39.0,41.0,28.0,6,6,150.0
82,103.2,98.0,93.42857142857143,90.25,90.66666666666667,97.8,32.568389582538465,31.79308100829518,31.442313013184357,30.466609357036926,28.52630365119187,35.10238991547112,123.0,150.0,71.0,90.0,72.0,66.0,68.0,94.0,162.0,82.0,-41.0,-68.0,11.0,-8.0,10.0,16.0,14.0,-12.0,-80.0,0.0,0,6,123.0
77,100.6,98.83333333333333,95.0,91.375,88.77777777777777,89.3,34.35549446595114,31.031704217891185,30.0887575903916,29.683749763128045,28.83911310086437,27.239880893849303,82.0,123.0,150.0,71.0,90.0,72.0,66.0,68.0,94.0,162.0,-5.0,-46.0,-73.0,6.0,-13.0,5.0,11.0,9.0,-17.0,-85.0,1,6,82.0
92,104.8,99.16666666666667,97.85714285714286,94.625,91.44444444444444,89.1,30.946728421595715,30.92841196483721,28.44543649063717,27.876961814372883,27.767386945439796,27.20886293512111,77.0,82.0,123.0,150.0,71.0,90.0,72.0,66.0,68.0,94.0,15.0,10.0,-31.0,-58.0,21.0,2.0,20.0,26.0,24.0,-2.0,2,6,77.0
103,95.4,104.5,99.71428571428571,98.5,95.55555555555556,92.6,18.365728953678882,27.68934813245007,28.270799338506706,26.398051876173483,26.225517683694648,26.43314417754911,92.0,77.0,82.0,123.0,150.0,71.0,90.0,72.0,66.0,68.0,11.0,26.0,21.0,-20.0,-47.0,32.0,13.0,31.0,37.0,35.0,3,6,92.0
90,88.8,94.5,102.42857142857143,98.5,97.55555555555556,95.0,9.984988733093196,16.574076143182793,25.864113767001516,26.398051876173483,24.855135843076393,24.787989923437387,103.0,92.0,77.0,82.0,123.0,150.0,71.0,90.0,72.0,66.0,-13.0,-2.0,13.0,8.0,-33.0,-60.0,19.0,0.0,18.0,24.0,4,6,103.0
115,95.4,93.16666666666667,97.42857142857143,104.0,100.33333333333333,99.3,14.328293687665635,13.93436997738643,16.998599382078403,24.354524367001304,25.298221281347097,24.07419088290733,90.0,103.0,92.0,77.0,82.0,123.0,150.0,71.0,90.0,72.0,25.0,12.0,23.0,38.0,33.0,-8.0,-35.0,44.0,25.0,43.0,5,6,90.0
81,96.2,93.0,91.42857142857143,95.375,101.44444444444444,98.4,13.103434664239717,14.099645385612424,13.525989093311992,16.775300721170932,24.03700850309333,24.622482950885715,115.0,90.0,103.0,92.0,77.0,82.0,123.0,150.0,71.0,90.0,-34.0,-9.0,-22.0,-11.0,4.0,-1.0,-42.0,-69.0,10.0,-9.0,6,6,115.0
77,93.2,93.0,90.71428571428571,89.625,93.33333333333333,99.0,15.754364474646342,14.099645385612424,14.221044098029832,13.521807782774092,16.8448805279231,23.944379994757117,81.0,115.0,90.0,103.0,92.0,77.0,82.0,123.0,150.0,71.0,-4.0,-38.0,-13.0,-26.0,-15.0,0.0,-5.0,-46.0,-73.0,6.0,0,6,81.0
64,85.4,88.33333333333333,88.85714285714286,87.375,86.77777777777777,90.4,19.007893097342425,18.457157599876822,16.905902040693874,16.203504911857063,15.262517631257525,18.392027258207637,77.0,81.0,115.0,90.0,103.0,92.0,77.0,82.0,123.0,150.0,-13.0,-17.0,-51.0,-26.0,-39.0,-28.0,-13.0,-18.0,-59.0,-86.0,1,6,77.0
82,83.8,84.83333333333333,87.42857142857143,88.0,86.77777777777777,86.3,18.860010604450824,17.05774506394947,17.018197543190666,15.838470344611798,15.262517631257525,14.468740250776086,64.0,77.0,81.0,115.0,90.0,103.0,92.0,77.0,82.0,123.0,18.0,5.0,1.0,-33.0,-8.0,-21.0,-10.0,5.0,0.0,-41.0,2,6,64.0
83,77.4,83.66666666666667,84.57142857142857,86.875,87.44444444444444,86.4,7.8294316524251535,16.872067646459133,15.586929811620811,15.833395989851109,14.908983123532611,14.439144326755397,82.0,64.0,77.0,81.0,115.0,90.0,103.0,92.0,77.0,82.0,1.0,19.0,6.0,2.0,-32.0,-7.0,-20.0,-9.0,6.0,1.0,3,6,82.0
